pokemon,version_group,method,move,level,order,mastery
starmie-mega,champions,train,gyro-ball,0,,
starmie-mega,champions,train,power-gem,0,,
starmie-mega,champions,train,giga-impact,0,,
starmie-mega,champions,train,avalanche,0,,
starmie-mega,champions,train,psycho-cut,0,,
starmie-mega,champions,train,zen-headbutt,0,,
starmie-mega,champions,train,flash-cannon,0,,
starmie-mega,champions,train,trick-room,0,,
starmie-mega,champions,train,grass-knot,0,,
starmie-mega,champions,train,charge-beam,0,,
starmie-mega,champions,train,aqua-jet,0,,
starmie-mega,champions,train,wonder-room,0,,
starmie-mega,champions,train,psyshock,0,,
starmie-mega,champions,train,round,0,,
starmie-mega,champions,train,ally-switch,0,,
starmie-mega,champions,train,scald,0,,
starmie-mega,champions,train,dazzling-gleam,0,,
starmie-mega,champions,train,liquidation,0,,
starmie-mega,champions,train,expanding-force,0,,
starmie-mega,champions,train,meteor-beam,0,,
starmie-mega,champions,train,flip-turn,0,,
starmie-mega,champions,train,ice-spinner,0,,
starmie-mega,champions,train,chilling-water,0,,
dragonite-mega,champions,train,fire-punch,0,,
dragonite-mega,champions,train,ice-punch,0,,
dragonite-mega,champions,train,thunder-punch,0,,
dragonite-mega,champions,train,whirlwind,0,,
dragonite-mega,champions,train,fly,0,,
dragonite-mega,champions,train,mega-kick,0,,
dragonite-mega,champions,train,body-slam,0,,
dragonite-mega,champions,train,wrap,0,,
dragonite-mega,champions,train,roar,0,,
dragonite-mega,champions,train,flamethrower,0,,
dragonite-mega,champions,train,hydro-pump,0,,
dragonite-mega,champions,train,surf,0,,
dragonite-mega,champions,train,ice-beam,0,,
dragonite-mega,champions,train,blizzard,0,,
dragonite-mega,champions,train,hyper-beam,0,,
dragonite-mega,champions,train,low-kick,0,,
dragonite-mega,champions,train,fire-spin,0,,
dragonite-mega,champions,train,thunderbolt,0,,
dragonite-mega,champions,train,thunder-wave,0,,
dragonite-mega,champions,train,thunder,0,,
dragonite-mega,champions,train,earthquake,0,,
dragonite-mega,champions,train,agility,0,,
dragonite-mega,champions,train,light-screen,0,,
dragonite-mega,champions,train,haze,0,,
dragonite-mega,champions,train,fire-blast,0,,
dragonite-mega,champions,train,waterfall,0,,
dragonite-mega,champions,train,rest,0,,
dragonite-mega,champions,train,rock-slide,0,,
dragonite-mega,champions,train,substitute,0,,
dragonite-mega,champions,train,snore,0,,
dragonite-mega,champions,train,protect,0,,
dragonite-mega,champions,train,scary-face,0,,
dragonite-mega,champions,train,icy-wind,0,,
dragonite-mega,champions,train,outrage,0,,
dragonite-mega,champions,train,sandstorm,0,,
dragonite-mega,champions,train,endure,0,,
dragonite-mega,champions,train,steel-wing,0,,
dragonite-mega,champions,train,sleep-talk,0,,
dragonite-mega,champions,train,safeguard,0,,
dragonite-mega,champions,train,iron-tail,0,,
dragonite-mega,champions,train,rain-dance,0,,
dragonite-mega,champions,train,sunny-day,0,,
dragonite-mega,champions,train,extreme-speed,0,,
dragonite-mega,champions,train,heat-wave,0,,
dragonite-mega,champions,train,facade,0,,
dragonite-mega,champions,train,focus-punch,0,,
dragonite-mega,champions,train,helping-hand,0,,
dragonite-mega,champions,train,superpower,0,,
dragonite-mega,champions,train,brick-break,0,,
dragonite-mega,champions,train,dive,0,,
dragonite-mega,champions,train,weather-ball,0,,
dragonite-mega,champions,train,air-cutter,0,,
dragonite-mega,champions,train,rock-tomb,0,,
dragonite-mega,champions,train,aerial-ace,0,,
dragonite-mega,champions,train,dragon-claw,0,,
dragonite-mega,champions,train,dragon-dance,0,,
dragonite-mega,champions,train,water-pulse,0,,
dragonite-mega,champions,train,roost,0,,
dragonite-mega,champions,train,tailwind,0,,
dragonite-mega,champions,train,fling,0,,
dragonite-mega,champions,train,aqua-tail,0,,
dragonite-mega,champions,train,air-slash,0,,
dragonite-mega,champions,train,dragon-pulse,0,,
dragonite-mega,champions,train,dragon-rush,0,,
dragonite-mega,champions,train,focus-blast,0,,
dragonite-mega,champions,train,giga-impact,0,,
dragonite-mega,champions,train,draco-meteor,0,,
dragonite-mega,champions,train,iron-head,0,,
dragonite-mega,champions,train,stone-edge,0,,
dragonite-mega,champions,train,aqua-jet,0,,
dragonite-mega,champions,train,round,0,,
dragonite-mega,champions,train,bulldoze,0,,
dragonite-mega,champions,train,dragon-tail,0,,
dragonite-mega,champions,train,hurricane,0,,
dragonite-mega,champions,train,brutal-swing,0,,
dragonite-mega,champions,train,stomping-tantrum,0,,
dragonite-mega,champions,train,body-press,0,,
dragonite-mega,champions,train,breaking-swipe,0,,
dragonite-mega,champions,train,scale-shot,0,,
dragonite-mega,champions,train,ice-spinner,0,,
dragonite-mega,champions,train,snowscape,0,,
dragonite-mega,champions,train,chilling-water,0,,
dragonite-mega,champions,train,dragon-cheer,0,,
meganium-mega,champions,train,swords-dance,0,,
meganium-mega,champions,train,body-slam,0,,
meganium-mega,champions,train,double-edge,0,,
meganium-mega,champions,train,hyper-beam,0,,
meganium-mega,champions,train,counter,0,,
meganium-mega,champions,train,leech-seed,0,,
meganium-mega,champions,train,solar-beam,0,,
meganium-mega,champions,train,poison-powder,0,,
meganium-mega,champions,train,petal-dance,0,,
meganium-mega,champions,train,earthquake,0,,
meganium-mega,champions,train,light-screen,0,,
meganium-mega,champions,train,reflect,0,,
meganium-mega,champions,train,rest,0,,
meganium-mega,champions,train,substitute,0,,
meganium-mega,champions,train,snore,0,,
meganium-mega,champions,train,curse,0,,
meganium-mega,champions,train,flail,0,,
meganium-mega,champions,train,protect,0,,
meganium-mega,champions,train,mud-slap,0,,
meganium-mega,champions,train,outrage,0,,
meganium-mega,champions,train,giga-drain,0,,
meganium-mega,champions,train,endure,0,,
meganium-mega,champions,train,charm,0,,
meganium-mega,champions,train,sleep-talk,0,,
meganium-mega,champions,train,safeguard,0,,
meganium-mega,champions,train,encore,0,,
meganium-mega,champions,train,sweet-scent,0,,
meganium-mega,champions,train,iron-tail,0,,
meganium-mega,champions,train,synthesis,0,,
meganium-mega,champions,train,sunny-day,0,,
meganium-mega,champions,train,ancient-power,0,,
meganium-mega,champions,train,facade,0,,
meganium-mega,champions,train,helping-hand,0,,
meganium-mega,champions,train,ingrain,0,,
meganium-mega,champions,train,knock-off,0,,
meganium-mega,champions,train,endeavor,0,,
meganium-mega,champions,train,weather-ball,0,,
meganium-mega,champions,train,fake-tears,0,,
meganium-mega,champions,train,bullet-seed,0,,
meganium-mega,champions,train,frenzy-plant,0,,
meganium-mega,champions,train,leaf-blade,0,,
meganium-mega,champions,train,seed-bomb,0,,
meganium-mega,champions,train,energy-ball,0,,
meganium-mega,champions,train,earth-power,0,,
meganium-mega,champions,train,giga-impact,0,,
meganium-mega,champions,train,zen-headbutt,0,,
meganium-mega,champions,train,leaf-storm,0,,
meganium-mega,champions,train,grass-knot,0,,
meganium-mega,champions,train,round,0,,
meganium-mega,champions,train,heal-pulse,0,,
meganium-mega,champions,train,bulldoze,0,,
meganium-mega,champions,train,dragon-tail,0,,
meganium-mega,champions,train,petal-blizzard,0,,
meganium-mega,champions,train,grassy-terrain,0,,
meganium-mega,champions,train,dazzling-gleam,0,,
meganium-mega,champions,train,solar-blade,0,,
meganium-mega,champions,train,pollen-puff,0,,
meganium-mega,champions,train,stomping-tantrum,0,,
meganium-mega,champions,train,body-press,0,,
meganium-mega,champions,train,grassy-glide,0,,
meganium-mega,champions,train,trailblaze,0,,
feraligatr-mega,champions,train,ice-punch,0,,
feraligatr-mega,champions,train,swords-dance,0,,
feraligatr-mega,champions,train,mega-kick,0,,
feraligatr-mega,champions,train,body-slam,0,,
feraligatr-mega,champions,train,thrash,0,,
feraligatr-mega,champions,train,double-edge,0,,
feraligatr-mega,champions,train,bite,0,,
feraligatr-mega,champions,train,roar,0,,
feraligatr-mega,champions,train,hydro-pump,0,,
feraligatr-mega,champions,train,surf,0,,
feraligatr-mega,champions,train,ice-beam,0,,
feraligatr-mega,champions,train,blizzard,0,,
feraligatr-mega,champions,train,hyper-beam,0,,
feraligatr-mega,champions,train,low-kick,0,,
feraligatr-mega,champions,train,counter,0,,
feraligatr-mega,champions,train,earthquake,0,,
feraligatr-mega,champions,train,dig,0,,
feraligatr-mega,champions,train,agility,0,,
feraligatr-mega,champions,train,screech,0,,
feraligatr-mega,champions,train,waterfall,0,,
feraligatr-mega,champions,train,rest,0,,
feraligatr-mega,champions,train,rock-slide,0,,
feraligatr-mega,champions,train,substitute,0,,
feraligatr-mega,champions,train,thief,0,,
feraligatr-mega,champions,train,snore,0,,
feraligatr-mega,champions,train,curse,0,,
feraligatr-mega,champions,train,flail,0,,
feraligatr-mega,champions,train,spite,0,,
feraligatr-mega,champions,train,protect,0,,
feraligatr-mega,champions,train,scary-face,0,,
feraligatr-mega,champions,train,mud-slap,0,,
feraligatr-mega,champions,train,icy-wind,0,,
feraligatr-mega,champions,train,outrage,0,,
feraligatr-mega,champions,train,endure,0,,
feraligatr-mega,champions,train,sleep-talk,0,,
feraligatr-mega,champions,train,iron-tail,0,,
feraligatr-mega,champions,train,rain-dance,0,,
feraligatr-mega,champions,train,crunch,0,,
feraligatr-mega,champions,train,ancient-power,0,,
feraligatr-mega,champions,train,whirlpool,0,,
feraligatr-mega,champions,train,uproar,0,,
feraligatr-mega,champions,train,flatter,0,,
feraligatr-mega,champions,train,facade,0,,
feraligatr-mega,champions,train,focus-punch,0,,
feraligatr-mega,champions,train,helping-hand,0,,
feraligatr-mega,champions,train,superpower,0,,
feraligatr-mega,champions,train,brick-break,0,,
feraligatr-mega,champions,train,endeavor,0,,
feraligatr-mega,champions,train,dive,0,,
feraligatr-mega,champions,train,hydro-cannon,0,,
feraligatr-mega,champions,train,fake-tears,0,,
feraligatr-mega,champions,train,rock-tomb,0,,
feraligatr-mega,champions,train,muddy-water,0,,
feraligatr-mega,champions,train,aerial-ace,0,,
feraligatr-mega,champions,train,block,0,,
feraligatr-mega,champions,train,dragon-claw,0,,
feraligatr-mega,champions,train,mud-shot,0,,
feraligatr-mega,champions,train,dragon-dance,0,,
feraligatr-mega,champions,train,water-pulse,0,,
feraligatr-mega,champions,train,fling,0,,
feraligatr-mega,champions,train,aqua-tail,0,,
feraligatr-mega,champions,train,dragon-pulse,0,,
feraligatr-mega,champions,train,focus-blast,0,,
feraligatr-mega,champions,train,giga-impact,0,,
feraligatr-mega,champions,train,avalanche,0,,
feraligatr-mega,champions,train,shadow-claw,0,,
feraligatr-mega,champions,train,ice-fang,0,,
feraligatr-mega,champions,train,aqua-jet,0,,
feraligatr-mega,champions,train,round,0,,
feraligatr-mega,champions,train,bulldoze,0,,
feraligatr-mega,champions,train,dragon-tail,0,,
feraligatr-mega,champions,train,snarl,0,,
feraligatr-mega,champions,train,brutal-swing,0,,
feraligatr-mega,champions,train,psychic-fangs,0,,
feraligatr-mega,champions,train,stomping-tantrum,0,,
feraligatr-mega,champions,train,liquidation,0,,
feraligatr-mega,champions,train,breaking-swipe,0,,
feraligatr-mega,champions,train,scale-shot,0,,
feraligatr-mega,champions,train,lash-out,0,,
feraligatr-mega,champions,train,flip-turn,0,,
feraligatr-mega,champions,train,trailblaze,0,,
feraligatr-mega,champions,train,chilling-water,0,,
skarmory-mega,champions,train,swords-dance,0,,
skarmory-mega,champions,train,whirlwind,0,,
skarmory-mega,champions,train,fly,0,,
skarmory-mega,champions,train,roar,0,,
skarmory-mega,champions,train,hyper-beam,0,,
skarmory-mega,champions,train,drill-peck,0,,
skarmory-mega,champions,train,agility,0,,
skarmory-mega,champions,train,sky-attack,0,,
skarmory-mega,champions,train,rest,0,,
skarmory-mega,champions,train,rock-slide,0,,
skarmory-mega,champions,train,substitute,0,,
skarmory-mega,champions,train,thief,0,,
skarmory-mega,champions,train,snore,0,,
skarmory-mega,champions,train,curse,0,,
skarmory-mega,champions,train,reversal,0,,
skarmory-mega,champions,train,protect,0,,
skarmory-mega,champions,train,spikes,0,,
skarmory-mega,champions,train,icy-wind,0,,
skarmory-mega,champions,train,sandstorm,0,,
skarmory-mega,champions,train,endure,0,,
skarmory-mega,champions,train,steel-wing,0,,
skarmory-mega,champions,train,sleep-talk,0,,
skarmory-mega,champions,train,sunny-day,0,,
skarmory-mega,champions,train,facade,0,,
skarmory-mega,champions,train,taunt,0,,
skarmory-mega,champions,train,air-cutter,0,,
skarmory-mega,champions,train,rock-tomb,0,,
skarmory-mega,champions,train,metal-sound,0,,
skarmory-mega,champions,train,sand-tomb,0,,
skarmory-mega,champions,train,aerial-ace,0,,
skarmory-mega,champions,train,iron-defense,0,,
skarmory-mega,champions,train,roost,0,,
skarmory-mega,champions,train,feint,0,,
skarmory-mega,champions,train,tailwind,0,,
skarmory-mega,champions,train,payback,0,,
skarmory-mega,champions,train,assurance,0,,
skarmory-mega,champions,train,dark-pulse,0,,
skarmory-mega,champions,train,night-slash,0,,
skarmory-mega,champions,train,air-slash,0,,
skarmory-mega,champions,train,x-scissor,0,,
skarmory-mega,champions,train,brave-bird,0,,
skarmory-mega,champions,train,giga-impact,0,,
skarmory-mega,champions,train,flash-cannon,0,,
skarmory-mega,champions,train,iron-head,0,,
skarmory-mega,champions,train,stealth-rock,0,,
skarmory-mega,champions,train,round,0,,
skarmory-mega,champions,train,drill-run,0,,
skarmory-mega,champions,train,hurricane,0,,
skarmory-mega,champions,train,body-press,0,,
skarmory-mega,champions,train,steel-beam,0,,
skarmory-mega,champions,train,dual-wingbeat,0,,
froslass-mega,champions,train,ice-punch,0,,
froslass-mega,champions,train,body-slam,0,,
froslass-mega,champions,train,bite,0,,
froslass-mega,champions,train,disable,0,,
froslass-mega,champions,train,ice-beam,0,,
froslass-mega,champions,train,blizzard,0,,
froslass-mega,champions,train,hyper-beam,0,,
froslass-mega,champions,train,thunderbolt,0,,
froslass-mega,champions,train,thunder-wave,0,,
froslass-mega,champions,train,thunder,0,,
froslass-mega,champions,train,psychic,0,,
froslass-mega,champions,train,night-shade,0,,
froslass-mega,champions,train,double-team,0,,
froslass-mega,champions,train,confuse-ray,0,,
froslass-mega,champions,train,light-screen,0,,
froslass-mega,champions,train,haze,0,,
froslass-mega,champions,train,reflect,0,,
froslass-mega,champions,train,rest,0,,
froslass-mega,champions,train,substitute,0,,
froslass-mega,champions,train,snore,0,,
froslass-mega,champions,train,curse,0,,
froslass-mega,champions,train,spite,0,,
froslass-mega,champions,train,protect,0,,
froslass-mega,champions,train,scary-face,0,,
froslass-mega,champions,train,spikes,0,,
froslass-mega,champions,train,destiny-bond,0,,
froslass-mega,champions,train,icy-wind,0,,
froslass-mega,champions,train,endure,0,,
froslass-mega,champions,train,charm,0,,
froslass-mega,champions,train,sleep-talk,0,,
froslass-mega,champions,train,safeguard,0,,
froslass-mega,champions,train,pain-split,0,,
froslass-mega,champions,train,rain-dance,0,,
froslass-mega,champions,train,crunch,0,,
froslass-mega,champions,train,psych-up,0,,
froslass-mega,champions,train,shadow-ball,0,,
froslass-mega,champions,train,will-o-wisp,0,,
froslass-mega,champions,train,facade,0,,
froslass-mega,champions,train,taunt,0,,
froslass-mega,champions,train,helping-hand,0,,
froslass-mega,champions,train,trick,0,,
froslass-mega,champions,train,imprison,0,,
froslass-mega,champions,train,weather-ball,0,,
froslass-mega,champions,train,fake-tears,0,,
froslass-mega,champions,train,icicle-spear,0,,
froslass-mega,champions,train,block,0,,
froslass-mega,champions,train,water-pulse,0,,
froslass-mega,champions,train,payback,0,,
froslass-mega,champions,train,fling,0,,
froslass-mega,champions,train,switcheroo,0,,
froslass-mega,champions,train,giga-impact,0,,
froslass-mega,champions,train,nasty-plot,0,,
froslass-mega,champions,train,avalanche,0,,
froslass-mega,champions,train,ice-shard,0,,
froslass-mega,champions,train,ice-fang,0,,
froslass-mega,champions,train,round,0,,
froslass-mega,champions,train,hex,0,,
froslass-mega,champions,train,frost-breath,0,,
froslass-mega,champions,train,icicle-crash,0,,
froslass-mega,champions,train,phantom-force,0,,
froslass-mega,champions,train,draining-kiss,0,,
froslass-mega,champions,train,aurora-veil,0,,
froslass-mega,champions,train,poltergeist,0,,
froslass-mega,champions,train,triple-axel,0,,
froslass-mega,champions,train,ice-spinner,0,,
froslass-mega,champions,train,snowscape,0,,
froslass-mega,champions,train,trailblaze,0,,
froslass-mega,champions,train,chilling-water,0,,
emboar-mega,champions,train,fire-punch,0,,
emboar-mega,champions,train,thunder-punch,0,,
